book_id,user_id,rating,title,description,image
4,350,2,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,364,2,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,370,2,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,385,3,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,398,3,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,415,2,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,416,5,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,425,4,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,427,5,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,427,5,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,433,4,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,435,5,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,436,5,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,448,3,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,456,3,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,457,5,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,462,2,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,470,5,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,480,4,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,486,4,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,488,4,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,500,5,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
5,1,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,2,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,6,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,19,2,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,20,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,34,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,50,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,56,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,79,4,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,80,4,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,86,3,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,86,2,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,91,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,100,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,108,4,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,109,3,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,111,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,117,4,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,124,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,133,4,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,134,4,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,143,4,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,155,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,158,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,162,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,163,4,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,168,4,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,169,1,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,170,1,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,170,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,171,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,172,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,174,4,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,176,4,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,177,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,188,4,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,195,4,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,199,4,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,208,4,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,211,3,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,228,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,235,3,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,245,3,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,246,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,247,4,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,252,4,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,264,3,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,270,4,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,272,4,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,278,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,278,3,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,287,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,289,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,291,4,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,293,4,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,298,4,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,304,4,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,306,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,309,4,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,310,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,311,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,311,4,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,318,2,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,324,4,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,331,2,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,337,2,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,344,3,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,347,4,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,347,3,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,363,0,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,364,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,373,4,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
